2.000000	65.692300	54.620000	-1.000000	-1
2.000000	59.387800	52.600000	-1.000000	-1
2.000000	54.940900	49.860000	-1.000000	-1
1.000000	26.122600	50.330000	-1.000000	1
1.000000	26.387700	59.290000	-1.000000	1
1.000000	8.995300	42.360000	-1.000000	1
1.000000	18.403700	44.050000	-1.000000	1
1.000000	33.915900	54.070000	-1.000000	1
1.000000	50.012100	71.210000	-1.000000	1
1.000000	20.781100	46.420000	-1.000000	1
2.000000	39.839300	37.650000	-1.000000	-1
2.000000	69.100300	61.430000	-1.000000	-1
2.000000	70.446400	57.790000	-1.000000	-1
2.000000	74.281300	57.330000	-1.000000	-1
2.000000	68.297600	54.220000	-1.000000	-1
2.000000	39.373200	36.150000	-1.000000	-1
2.000000	56.558000	43.450000	-1.000000	-1
2.000000	51.069400	44.780000	-1.000000	-1
1.000000	48.230500	72.340000	-1.000000	1
1.000000	48.390400	71.520000	-1.000000	1
2.000000	47.493800	33.760000	-1.000000	-1
2.000000	66.303900	48.890000	-1.000000	-1
2.000000	46.725700	34.470000	-1.000000	-1
2.000000	63.424300	57.080000	-1.000000	-1
2.000000	32.387400	28.460000	-1.000000	-1
1.000000	81.993600	110.000000	-1.000000	1
2.000000	73.724300	64.490000	-1.000000	-1
2.000000	64.711600	54.170000	-1.000000	-1
1.000000	48.207200	67.750000	-1.000000	1
2.000000	41.548700	39.430000	-1.000000	-1
1.000000	80.402200	104.940000	-1.000000	1
1.000000	37.637000	59.910000	-1.000000	1
1.000000	36.591700	63.490000	-1.000000	1
2.000000	44.662900	41.170000	-1.000000	-1
2.000000	46.307600	38.430000	-1.000000	-1
2.000000	41.065800	36.780000	-1.000000	-1
1.000000	48.386700	81.050000	-1.000000	1
1.000000	14.539000	35.970000	-1.000000	1
1.000000	63.913300	87.580000	-1.000000	1
2.000000	72.626800	58.680000	-1.000000	-1
2.000000	54.099500	48.990000	-1.000000	-1
2.000000	35.531500	24.820000	-1.000000	-1
1.000000	17.974600	54.770000	-1.000000	1
1.000000	16.957600	40.690000	-1.000000	1
2.000000	71.528000	61.900000	-1.000000	-1
1.000000	24.150600	51.250000	-1.000000	1
2.000000	78.048500	69.090000	-1.000000	-1
2.000000	72.112700	62.670000	-1.000000	-1
1.000000	53.213800	81.400000	-1.000000	1
1.000000	12.618900	39.810000	-1.000000	1
1.000000	37.054500	63.870000	-1.000000	1
1.000000	64.537800	94.600000	-1.000000	1
1.000000	50.010500	81.630000	-1.000000	1
2.000000	20.976400	16.640000	-1.000000	-1
2.000000	46.611800	34.090000	-1.000000	-1
1.000000	20.701900	43.620000	-1.000000	1
1.000000	38.909300	72.670000	-1.000000	1
1.000000	18.388700	37.970000	-1.000000	1
2.000000	44.635100	34.520000	-1.000000	-1
2.000000	75.760700	70.010000	-1.000000	-1
2.000000	44.240900	40.920000	-1.000000	-1
1.000000	51.552700	75.400000	-1.000000	1
1.000000	52.721900	77.170000	-1.000000	1
1.000000	51.826000	84.620000	-1.000000	1
2.000000	73.746600	66.130000	-1.000000	-1
2.000000	67.687300	56.300000	-1.000000	-1
2.000000	59.109400	52.350000	-1.000000	-1
2.000000	87.131800	73.580000	-1.000000	-1
2.000000	56.100400	38.390000	-1.000000	-1
2.000000	57.056800	48.000000	-1.000000	-1
2.000000	80.129300	73.450000	-1.000000	-1
1.000000	40.299200	73.190000	-1.000000	1
1.000000	66.433800	93.630000	-1.000000	1
2.000000	98.408400	83.650000	-1.000000	-1
1.000000	37.998000	59.310000	-1.000000	1
1.000000	52.132500	82.250000	-1.000000	1
2.000000	64.586800	56.040000	-1.000000	-1
1.000000	42.238900	69.720000	-1.000000	1
2.000000	76.929500	68.190000	-1.000000	-1
2.000000	56.149100	52.550000	-1.000000	-1
2.000000	58.364300	42.130000	-1.000000	-1
1.000000	41.218100	61.420000	-1.000000	1
2.000000	67.599800	58.110000	-1.000000	-1
1.000000	15.613000	37.980000	-1.000000	1
1.000000	22.479400	46.490000	-1.000000	1
2.000000	67.066900	65.710000	-1.000000	-1
1.000000	38.600600	69.580000	-1.000000	1
1.000000	40.468000	60.690000	-1.000000	1
2.000000	35.119400	20.170000	-1.000000	-1
1.000000	30.863500	52.690000	-1.000000	1
1.000000	17.934300	44.210000	-1.000000	1
2.000000	48.467900	34.410000	-1.000000	-1
1.000000	54.116700	80.050000	-1.000000	1
1.000000	20.310800	50.270000	-1.000000	1
2.000000	73.444800	61.880000	-1.000000	-1
1.000000	58.628100	82.540000	-1.000000	1
1.000000	33.479800	59.570000	-1.000000	1
1.000000	31.533700	55.970000	-1.000000	1
1.000000	75.196400	100.430000	-1.000000	1
2.000000	75.790800	64.000000	-1.000000	-1
2.000000	67.436600	55.450000	-1.000000	-1
2.000000	41.107500	34.320000	-1.000000	-1
1.000000	34.051400	50.690000	-1.000000	1
2.000000	60.780100	57.300000	-1.000000	-1
1.000000	51.036400	81.410000	-1.000000	1
1.000000	23.310100	50.510000	-1.000000	1
1.000000	49.424800	81.230000	-1.000000	1
2.000000	34.888900	35.940000	-1.000000	-1
1.000000	38.015200	71.670000	-1.000000	1
2.000000	57.586700	47.310000	-1.000000	-1
1.000000	47.929300	82.780000	-1.000000	1
1.000000	47.225800	84.020000	-1.000000	1
2.000000	40.503700	24.710000	-1.000000	-1
1.000000	31.448200	59.410000	-1.000000	1
1.000000	79.073400	106.460000	-1.000000	1
2.000000	75.884800	65.970000	-1.000000	-1
2.000000	47.139000	44.050000	-1.000000	-1
2.000000	51.530000	49.160000	-1.000000	-1
1.000000	24.806500	51.600000	-1.000000	1
1.000000	60.683400	91.270000	-1.000000	1
2.000000	64.675400	57.320000	-1.000000	-1
1.000000	44.262100	70.250000	-1.000000	1
2.000000	79.532000	62.640000	-1.000000	-1
1.000000	41.845100	68.760000	-1.000000	1
2.000000	56.714500	45.130000	-1.000000	-1
1.000000	30.148000	57.000000	-1.000000	1
