2.000000	66.122300	57.950000	-1.000000	-1
1.000000	51.144000	75.730000	-1.000000	1
2.000000	58.364300	42.130000	-1.000000	-1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1.000000	30.306700	60.560000	-1.000000	1
2.000000	69.097200	62.350000	-1.000000	-1
2.000000	49.065300	48.020000	-1.000000	-1
1.000000	50.958800	74.190000	-1.000000	1
2.000000	69.054600	59.270000	-1.000000	-1
2.000000	52.882600	42.840000	-1.000000	-1
2.000000	42.588400	30.610000	-1.000000	-1
0	0	0	0	0
0	0	0	0	0
2.000000	71.667800	63.200000	-1.000000	-1
1.000000	49.266500	74.960000	-1.000000	1
2.000000	69.006100	61.640000	-1.000000	-1
2.000000	88.472800	78.100000	-1.000000	-1
1.000000	57.758100	83.880000	-1.000000	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2.000000	73.444800	61.880000	-1.000000	-1
1.000000	70.163800	98.810000	-1.000000	1
1.000000	42.098000	71.500000	-1.000000	1
2.000000	55.892000	48.530000	-1.000000	-1
1.000000	46.946400	69.520000	-1.000000	1
1.000000	17.934300	44.210000	-1.000000	1
0	0	0	0	0
1.000000	64.537800	94.600000	-1.000000	1
2.000000	65.692300	54.620000	-1.000000	-1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2.000000	72.214800	53.320000	-1.000000	-1
1.000000	33.009200	55.350000	-1.000000	1
2.000000	83.300000	73.970000	-1.000000	-1
2.000000	51.588700	45.560000	-1.000000	-1
1.000000	58.675900	81.130000	-1.000000	1
2.000000	35.119400	20.170000	-1.000000	-1
2.000000	31.941400	26.350000	-1.000000	-1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1.000000	40.285300	69.240000	-1.000000	1
1.000000	24.676700	54.070000	-1.000000	1
2.000000	26.917300	25.790000	-1.000000	-1
1.000000	36.203100	66.750000	-1.000000	1
1.000000	38.410900	71.320000	-1.000000	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1.000000	53.213800	81.400000	-1.000000	1
0	0	0	0	0
1.000000	47.119800	70.930000	-1.000000	1
2.000000	74.896900	66.570000	-1.000000	-1
2.000000	78.955600	72.400000	-1.000000	-1
2.000000	45.131200	37.450000	-1.000000	-1
1.000000	40.110800	67.940000	-1.000000	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1.000000	38.600600	69.580000	-1.000000	1
2.000000	52.366400	48.690000	-1.000000	-1
2.000000	56.521900	53.330000	-1.000000	-1
1.000000	31.575200	60.070000	-1.000000	1
2.000000	93.426000	84.480000	-1.000000	-1
2.000000	46.276900	37.900000	-1.000000	-1
2.000000	70.446400	57.790000	-1.000000	-1
0	0	0	0	0
2.000000	30.139300	26.330000	-1.000000	-1
1.000000	39.909800	69.640000	-1.000000	1
1.000000	13.151100	46.170000	-1.000000	1
2.000000	98.408400	83.650000	-1.000000	-1
1.000000	45.494600	67.900000	-1.000000	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1.000000	39.127500	64.400000	-1.000000	1
