1.000000	17.511500	47.290000	-1.000000	1
1.000000	38.027700	62.610000	-1.000000	1
1.000000	14.136000	48.550000	-1.000000	1
1.000000	18.265000	43.640000	-1.000000	1
1.000000	48.824500	76.870000	-1.000000	1
1.000000	39.728500	62.900000	-1.000000	1
1.000000	41.218100	61.420000	-1.000000	1
1.000000	36.203100	66.750000	-1.000000	1
1.000000	22.945900	51.960000	-1.000000	1
1.000000	42.098000	71.500000	-1.000000	1
1.000000	39.409900	65.950000	-1.000000	1
1.000000	13.151100	46.170000	-1.000000	1
1.000000	26.545800	52.820000	-1.000000	1
1.000000	34.041100	58.670000	-1.000000	1
1.000000	12.584000	42.250000	-1.000000	1
1.000000	59.165500	89.650000	-1.000000	1
1.000000	63.727300	91.530000	-1.000000	1
1.000000	60.683400	91.270000	-1.000000	1
1.000000	11.614100	38.560000	-1.000000	1
1.000000	37.637000	59.910000	-1.000000	1
1.000000	46.354300	77.330000	-1.000000	1
1.000000	55.462200	83.870000	-1.000000	1
1.000000	47.119800	70.930000	-1.000000	1
1.000000	33.135000	60.430000	-1.000000	1
1.000000	39.090100	63.680000	-1.000000	1
1.000000	81.993600	110.000000	-1.000000	1
1.000000	32.090700	67.010000	-1.000000	1
1.000000	21.992800	42.950000	-1.000000	1
1.000000	50.617500	76.520000	-1.000000	1
1.000000	50.958800	74.190000	-1.000000	1
1.000000	52.203300	84.300000	-1.000000	1
1.000000	47.170200	68.490000	-1.000000	1
1.000000	36.456000	63.700000	-1.000000	1
1.000000	40.189000	61.670000	-1.000000	1
1.000000	62.311500	92.390000	-1.000000	1
1.000000	51.036400	81.410000	-1.000000	1
1.000000	27.760900	53.410000	-1.000000	1
1.000000	44.661900	78.010000	-1.000000	1
1.000000	58.675900	81.130000	-1.000000	1
1.000000	5.285800	38.360000	-1.000000	1
1.000000	50.012100	71.210000	-1.000000	1
1.000000	24.680400	44.170000	-1.000000	1
1.000000	47.225800	84.020000	-1.000000	1
1.000000	26.122600	50.330000	-1.000000	1
1.000000	25.217100	50.840000	-1.000000	1
1.000000	48.390400	71.520000	-1.000000	1
1.000000	51.552700	75.400000	-1.000000	1
