1.000000	61.290000	85.470000	-1.000000	-1
1.000000	33.600500	64.100000	-1.000000	-1
2.000000	63.406600	53.560000	-1.000000	1
2.000000	43.359400	36.820000	-1.000000	1
1.000000	58.628100	82.540000	-1.000000	-1
2.000000	56.100400	38.390000	-1.000000	1
1.000000	27.760900	53.410000	-1.000000	-1
2.000000	67.687300	56.300000	-1.000000	1
1.000000	43.616700	68.120000	-1.000000	-1
1.000000	50.348300	75.630000	-1.000000	-1
2.000000	60.402600	52.520000	-1.000000	1
2.000000	39.839300	37.650000	-1.000000	1
1.000000	55.457500	88.620000	-1.000000	-1
2.000000	54.099500	48.990000	-1.000000	1
1.000000	42.361500	66.110000	-1.000000	-1
2.000000	40.503700	24.710000	-1.000000	1
1.000000	38.127600	71.830000	-1.000000	-1
1.000000	31.448200	59.410000	-1.000000	-1
1.000000	33.484300	58.880000	-1.000000	-1
1.000000	32.597100	59.490000	-1.000000	-1
2.000000	35.531500	24.820000	-1.000000	1
2.000000	41.569900	37.220000	-1.000000	1
2.000000	88.472800	78.100000	-1.000000	1
2.000000	78.048500	69.090000	-1.000000	1
1.000000	24.806500	51.600000	-1.000000	-1
2.000000	36.476600	31.880000	-1.000000	1
1.000000	76.780100	96.950000	-1.000000	-1
2.000000	82.369500	74.020000	-1.000000	1
2.000000	74.146100	58.820000	-1.000000	1
1.000000	8.316900	35.070000	-1.000000	-1
2.000000	26.917300	25.790000	-1.000000	1
1.000000	75.196400	100.430000	-1.000000	-1
1.000000	13.630700	41.590000	-1.000000	-1
1.000000	58.968700	82.850000	-1.000000	-1
1.000000	43.343600	68.310000	-1.000000	-1
1.000000	45.060500	70.260000	-1.000000	-1
2.000000	52.951300	44.870000	-1.000000	1
1.000000	40.907100	60.050000	-1.000000	-1
2.000000	47.863200	33.150000	-1.000000	1
1.000000	40.299200	73.190000	-1.000000	-1
1.000000	35.402200	67.140000	-1.000000	-1
1.000000	24.149400	53.870000	-1.000000	-1
1.000000	46.927800	76.700000	-1.000000	-1
2.000000	26.528800	21.580000	-1.000000	1
1.000000	64.036000	89.290000	-1.000000	-1
2.000000	75.884800	65.970000	-1.000000	1
2.000000	22.177400	15.470000	-1.000000	1
2.000000	66.914100	54.240000	-1.000000	1
2.000000	57.229000	45.510000	-1.000000	1
2.000000	83.279300	65.570000	-1.000000	1
2.000000	66.122300	57.950000	-1.000000	1
2.000000	38.232200	31.210000	-1.000000	1
2.000000	34.888900	35.940000	-1.000000	1
1.000000	25.783600	49.410000	-1.000000	-1
1.000000	30.306700	60.560000	-1.000000	-1
2.000000	48.467900	34.410000	-1.000000	1
1.000000	16.870400	41.740000	-1.000000	-1
1.000000	72.851900	99.620000	-1.000000	-1
2.000000	54.940900	49.860000	-1.000000	1
2.000000	76.627000	67.760000	-1.000000	1
1.000000	63.690900	86.500000	-1.000000	-1
1.000000	38.410900	71.320000	-1.000000	-1
1.000000	70.163800	98.810000	-1.000000	-1
2.000000	59.229300	48.670000	-1.000000	1
1.000000	37.003300	56.680000	-1.000000	-1
1.000000	22.479400	46.490000	-1.000000	-1
2.000000	54.784100	51.350000	-1.000000	1
1.000000	50.012100	71.210000	-1.000000	-1
2.000000	28.825600	12.590000	-1.000000	1
1.000000	46.946400	69.520000	-1.000000	-1
1.000000	6.643700	30.570000	-1.000000	-1
2.000000	74.262800	65.640000	-1.000000	1
2.000000	51.530000	49.160000	-1.000000	1
2.000000	39.159600	34.550000	-1.000000	1
2.000000	87.917000	81.810000	-1.000000	1
2.000000	36.458200	29.720000	-1.000000	1
1.000000	22.945900	51.960000	-1.000000	-1
1.000000	38.600600	69.580000	-1.000000	-1
2.000000	74.399200	62.290000	-1.000000	1
1.000000	38.410000	62.150000	-1.000000	-1
2.000000	41.107500	34.320000	-1.000000	1
2.000000	68.656400	54.960000	-1.000000	1
2.000000	76.100400	63.910000	-1.000000	1
2.000000	41.548700	39.430000	-1.000000	1
2.000000	17.404300	10.000000	-1.000000	1
2.000000	67.436600	55.450000	-1.000000	1
2.000000	65.954900	57.970000	-1.000000	1
1.000000	30.863500	52.690000	-1.000000	-1
1.000000	39.127500	64.400000	-1.000000	-1
1.000000	19.585400	49.020000	-1.000000	-1
1.000000	37.782800	69.640000	-1.000000	-1
2.000000	72.888200	67.670000	-1.000000	1
1.000000	48.207200	67.750000	-1.000000	-1
1.000000	31.442200	62.060000	-1.000000	-1
1.000000	54.116700	80.050000	-1.000000	-1
1.000000	61.438500	89.960000	-1.000000	-1
1.000000	51.288200	77.020000	-1.000000	-1
2.000000	91.325400	84.400000	-1.000000	1
1.000000	60.971200	82.730000	-1.000000	-1
1.000000	14.539000	35.970000	-1.000000	-1
1.000000	32.142900	65.800000	-1.000000	-1
2.000000	30.753800	17.240000	-1.000000	1
2.000000	83.349600	73.690000	-1.000000	1
2.000000	45.030600	29.930000	-1.000000	1
2.000000	64.641200	59.420000	-1.000000	1
2.000000	40.285300	28.210000	-1.000000	1
1.000000	35.996000	58.610000	-1.000000	-1
1.000000	36.591700	63.490000	-1.000000	-1
1.000000	42.238900	69.720000	-1.000000	-1
2.000000	37.025300	27.670000	-1.000000	1
1.000000	63.727300	91.530000	-1.000000	-1
2.000000	53.892000	45.190000	-1.000000	1
1.000000	52.049800	81.550000	-1.000000	-1
2.000000	64.586800	56.040000	-1.000000	1
1.000000	42.623700	74.450000	-1.000000	-1
2.000000	71.528000	61.900000	-1.000000	1
2.000000	30.139300	26.330000	-1.000000	1
1.000000	16.537100	46.460000	-1.000000	-1
2.000000	61.490800	51.690000	-1.000000	1
1.000000	24.535800	48.610000	-1.000000	-1
1.000000	77.784700	100.340000	-1.000000	-1
1.000000	84.337800	108.850000	-1.000000	-1
1.000000	31.880700	64.760000	-1.000000	-1
1.000000	35.331200	68.440000	-1.000000	-1
1.000000	51.826000	84.620000	-1.000000	-1
2.000000	80.919300	67.400000	-1.000000	1
