2.000000	68.056600	57.830000	-1.000000	1
1.000000	14.439400	51.860000	-1.000000	-1
2.000000	54.852000	50.750000	-1.000000	1
2.000000	47.139000	44.050000	-1.000000	1
2.000000	46.974500	28.350000	-1.000000	1
1.000000	39.909800	69.640000	-1.000000	-1
1.000000	48.390400	71.520000	-1.000000	-1
2.000000	48.920700	41.070000	-1.000000	1
2.000000	35.531500	24.820000	-1.000000	1
2.000000	63.406600	53.560000	-1.000000	1
2.000000	65.478900	54.090000	-1.000000	1
2.000000	35.965100	31.990000	-1.000000	1
1.000000	50.519800	74.700000	-1.000000	-1
1.000000	31.448200	59.410000	-1.000000	-1
1.000000	52.615000	84.050000	-1.000000	-1
1.000000	25.162200	47.630000	-1.000000	-1
2.000000	48.260200	43.520000	-1.000000	1
2.000000	54.770100	45.870000	-1.000000	1
1.000000	58.723800	82.650000	-1.000000	-1
2.000000	41.276500	32.740000	-1.000000	1
1.000000	38.909300	72.670000	-1.000000	-1
1.000000	27.944100	59.050000	-1.000000	-1
2.000000	78.955600	72.400000	-1.000000	1
2.000000	64.711600	54.170000	-1.000000	1
2.000000	56.149100	52.550000	-1.000000	1
2.000000	41.107500	34.320000	-1.000000	1
1.000000	52.203300	84.300000	-1.000000	-1
1.000000	56.437400	87.530000	-1.000000	-1
2.000000	38.634500	22.010000	-1.000000	1
1.000000	32.329000	56.690000	-1.000000	-1
2.000000	67.687300	56.300000	-1.000000	1
1.000000	31.880700	64.760000	-1.000000	-1
1.000000	27.635900	50.510000	-1.000000	-1
1.000000	22.945900	51.960000	-1.000000	-1
2.000000	41.569900	37.220000	-1.000000	1
2.000000	77.672000	67.890000	-1.000000	1
1.000000	35.035000	59.410000	-1.000000	-1
2.000000	81.547400	72.330000	-1.000000	1
2.000000	44.240900	40.920000	-1.000000	1
2.000000	33.229100	17.570000	-1.000000	1
2.000000	78.158000	65.710000	-1.000000	1
1.000000	46.883300	73.090000	-1.000000	-1
2.000000	39.045400	33.410000	-1.000000	1
2.000000	63.615400	55.370000	-1.000000	1
1.000000	50.348300	75.630000	-1.000000	-1
1.000000	54.262600	79.810000	-1.000000	-1
2.000000	72.214800	53.320000	-1.000000	1
1.000000	59.165500	89.650000	-1.000000	-1
2.000000	33.697200	23.270000	-1.000000	1
2.000000	54.282200	44.230000	-1.000000	1
2.000000	30.097000	23.480000	-1.000000	1
2.000000	85.418300	74.850000	-1.000000	1
1.000000	16.537100	46.460000	-1.000000	-1
1.000000	61.195800	89.900000	-1.000000	-1
1.000000	38.025000	70.280000	-1.000000	-1
1.000000	62.311500	92.390000	-1.000000	-1
1.000000	33.999500	60.310000	-1.000000	-1
1.000000	35.402200	67.140000	-1.000000	-1
2.000000	79.810400	68.960000	-1.000000	1
1.000000	26.440100	56.280000	-1.000000	-1
1.000000	33.915900	54.070000	-1.000000	-1
2.000000	64.792900	52.740000	-1.000000	1
1.000000	36.520700	65.450000	-1.000000	-1
2.000000	57.229000	45.510000	-1.000000	1
2.000000	60.029600	51.040000	-1.000000	1
2.000000	44.635100	34.520000	-1.000000	1
1.000000	18.952200	53.750000	-1.000000	-1
2.000000	86.642200	71.880000	-1.000000	1
2.000000	83.279300	65.570000	-1.000000	1
2.000000	87.917000	81.810000	-1.000000	1
1.000000	55.461000	79.680000	-1.000000	-1
2.000000	66.052600	54.010000	-1.000000	1
1.000000	68.375300	94.640000	-1.000000	-1
2.000000	72.326400	64.160000	-1.000000	1
2.000000	66.740500	57.640000	-1.000000	1
2.000000	72.112700	62.670000	-1.000000	1
1.000000	46.946400	69.520000	-1.000000	-1
2.000000	69.100300	61.430000	-1.000000	1
1.000000	28.051400	51.250000	-1.000000	-1
2.000000	53.060000	49.880000	-1.000000	1
1.000000	47.170200	68.490000	-1.000000	-1
2.000000	56.558000	43.450000	-1.000000	1
1.000000	70.938600	93.950000	-1.000000	-1
1.000000	24.150600	51.250000	-1.000000	-1
2.000000	60.780100	57.300000	-1.000000	1
2.000000	20.976400	16.640000	-1.000000	1
2.000000	63.422600	55.500000	-1.000000	1
2.000000	56.714500	45.130000	-1.000000	1
1.000000	56.965300	89.430000	-1.000000	-1
2.000000	76.100400	63.910000	-1.000000	1
