1.000000	15.613000	37.980000	-1.000000	-1
2.000000	66.083000	46.610000	-1.000000	1
1.000000	23.310100	50.510000	-1.000000	-1
1.000000	34.041100	58.670000	-1.000000	-1
2.000000	49.831100	43.670000	-1.000000	1
2.000000	40.503700	24.710000	-1.000000	1
2.000000	62.013600	57.610000	-1.000000	1
2.000000	34.412300	28.970000	-1.000000	1
2.000000	30.139300	26.330000	-1.000000	1
2.000000	61.490800	51.690000	-1.000000	1
2.000000	57.120900	48.850000	-1.000000	1
2.000000	72.664100	69.910000	-1.000000	1
2.000000	93.426000	84.480000	-1.000000	1
1.000000	45.431200	68.750000	-1.000000	-1
2.000000	47.493800	33.760000	-1.000000	1
1.000000	33.318400	64.140000	-1.000000	-1
1.000000	38.027700	62.610000	-1.000000	-1
1.000000	39.090100	63.680000	-1.000000	-1
2.000000	87.981300	77.110000	-1.000000	1
2.000000	49.203600	39.980000	-1.000000	1
2.000000	43.359400	36.820000	-1.000000	1
2.000000	22.177400	15.470000	-1.000000	1
2.000000	71.528000	61.900000	-1.000000	1
2.000000	60.402600	52.520000	-1.000000	1
1.000000	24.680400	44.170000	-1.000000	-1
2.000000	54.099500	48.990000	-1.000000	1
1.000000	51.826000	84.620000	-1.000000	-1
2.000000	51.588700	45.560000	-1.000000	1
1.000000	33.479800	59.570000	-1.000000	-1
1.000000	33.688800	63.560000	-1.000000	-1
1.000000	48.230500	72.340000	-1.000000	-1
2.000000	47.702900	36.710000	-1.000000	1
1.000000	18.403700	44.050000	-1.000000	-1
2.000000	36.291100	29.090000	-1.000000	1
2.000000	83.349600	73.690000	-1.000000	1
1.000000	52.721900	77.170000	-1.000000	-1
1.000000	31.442200	62.060000	-1.000000	-1
1.000000	20.883600	56.160000	-1.000000	-1
2.000000	32.553000	22.250000	-1.000000	1
1.000000	18.677500	57.310000	-1.000000	-1
2.000000	48.476100	45.280000	-1.000000	1
2.000000	35.637500	17.610000	-1.000000	1
1.000000	46.354300	77.330000	-1.000000	-1
1.000000	34.866900	64.960000	-1.000000	-1
2.000000	28.825600	12.590000	-1.000000	1
2.000000	46.963700	32.910000	-1.000000	1
1.000000	26.545800	52.820000	-1.000000	-1
1.000000	27.760900	53.410000	-1.000000	-1
2.000000	65.692300	54.620000	-1.000000	1
2.000000	56.161400	52.010000	-1.000000	1
2.000000	46.307600	38.430000	-1.000000	1
1.000000	46.927800	76.700000	-1.000000	-1
1.000000	16.957600	40.690000	-1.000000	-1
1.000000	57.758100	83.880000	-1.000000	-1
2.000000	68.297600	54.220000	-1.000000	1
1.000000	39.728500	62.900000	-1.000000	-1
1.000000	19.585400	49.020000	-1.000000	-1
2.000000	57.997400	40.210000	-1.000000	1
2.000000	63.097600	48.940000	-1.000000	1
2.000000	36.626600	33.920000	-1.000000	1
1.000000	57.522000	88.400000	-1.000000	-1
2.000000	58.020400	52.800000	-1.000000	1
1.000000	30.148000	57.000000	-1.000000	-1
2.000000	46.921200	32.320000	-1.000000	1
1.000000	41.845100	68.760000	-1.000000	-1
2.000000	38.265100	35.770000	-1.000000	1
1.000000	72.851900	99.620000	-1.000000	-1
1.000000	40.907100	60.050000	-1.000000	-1
1.000000	40.065900	68.200000	-1.000000	-1
2.000000	65.187400	59.030000	-1.000000	1
1.000000	40.136200	63.880000	-1.000000	-1
2.000000	72.626800	58.680000	-1.000000	1
2.000000	75.884800	65.970000	-1.000000	1
1.000000	31.575200	60.070000	-1.000000	-1
1.000000	24.206900	51.290000	-1.000000	-1
2.000000	76.929500	68.190000	-1.000000	1
1.000000	8.995300	42.360000	-1.000000	-1
2.000000	56.880000	57.870000	-1.000000	1
1.000000	32.393700	60.590000	-1.000000	-1
1.000000	75.196400	100.430000	-1.000000	-1
1.000000	17.974600	54.770000	-1.000000	-1
2.000000	79.510600	67.470000	-1.000000	1
1.000000	44.661900	78.010000	-1.000000	-1
1.000000	31.878900	56.870000	-1.000000	-1
1.000000	45.494600	67.900000	-1.000000	-1
2.000000	74.262800	65.640000	-1.000000	1
2.000000	43.913900	39.630000	-1.000000	1
1.000000	44.262100	70.250000	-1.000000	-1
2.000000	27.052700	11.900000	-1.000000	1
1.000000	24.149400	53.870000	-1.000000	-1
